Review_Date,Ticker,Name,Tag,Rec_Date,Rec_Price,Cur_Price,Days_Held,PnL_Pct,Maturity_PnL,Hold_Period,Stop_Loss,Rec_Count,Status,Score
2026-08-11,VTRS,Viatris,Core_Dragon,2026-08-03,17.65,16.280000686645508,8,-7.76,,14-21天,$16.2,1,持仓中,71
2026-08-11,VZ,Verizon,Core_Dragon,2026-08-11,46.900001525878906,47.27000045776367,0,0.79,,10-21天,$44.5,1,持仓中,62
2026-08-11,WFC,Wells Fargo,Core_Dragon,2026-08-03,86.0,87.44999694824219,8,1.69,,14-21天,$79.5,1,持仓中,70
2026-08-11,XOM,ExxonMobil,Core_Dragon,2026-08-10,159.7899932861328,159.8000030517578,1,0.01,,10-14天,$145,2,持仓中,科技
2026-08-12,BKNG,Booking Holdings,Core_Dragon,2026-08-05,207.74,212.25999450683594,7,2.18,,7-14天,$184,1,持仓中,74
2026-08-12,BMY,Bristol Myers Squibb,Core_Dragon,2026-08-03,65.0,63.70000076293945,9,-2.0,,14-21天,$60.5,1,持仓中,78
2026-08-12,CMCSA,Comcast,Core_Dragon,2026-08-03,23.44,25.469999313354492,9,8.66,,14-21天,$22.1,1,持仓中,72
2026-08-12,CVS,CVS Health,Core_Dragon,2026-08-05,105.0,94.72000122070312,7,-9.79,,14-21天,$84.4,1,持仓中,72
2026-08-12,CVX,Chevron,Core_Dragon,2026-08-11,194.25,196.60000610351562,1,1.21,,5-14天,$185,1,持仓中,71
2026-08-12,DIS,Disney,Core_Dragon,2026-08-05,97.87,103.22000122070312,7,5.47,,14-21天,$88.4,1,持仓中,71
2026-08-12,DVN,Devon Energy,Core_Dragon,2026-08-11,45.209999084472656,44.86000061035156,1,-0.77,,5-14天,$43,1,持仓中,65
2026-08-12,FCX,Freeport-McMoRan,Core_Dragon,2026-07-30,60.8,69.22000122070312,13,13.85,,7-14天,$56.50,1,持仓中,71
2026-08-12,FISV,Fiserv,Core_Dragon,2026-08-04,54.86,51.560001373291016,8,-6.02,,14-21天,$47.80,1,持仓中,78
2026-08-12,GEHC,GE HealthCare,Core_Dragon,2026-07-30,69.32,72.27999877929688,13,4.27,,14-21天,$64.00,1,持仓中,88
2026-08-12,GEN,Gen Digital,Core_Dragon,2026-08-10,29.290000915527344,28.639999389648438,2,-2.22,,10-14天,$27.3,1,持仓中,科技
2026-08-12,GILD,Gilead Sciences,Core_Dragon,2026-08-05,136.0,135.8699951171875,7,-0.1,,14-21天,$120.5,1,持仓中,70
2026-08-12,GOOG,Alphabet Inc. (Class C),Core_Dragon,2026-08-03,340.07,342.3699951171875,9,0.68,,14-21天,$340,1,持仓中,75
2026-08-12,HAL,Halliburton,Core_Dragon,2026-08-07,31.88999938964844,33.290000915527344,5,4.39,,14天,$28.6,1,持仓中,科技
2026-08-12,HBAN,Huntington Bancshares,Core_Dragon,2026-08-12,17.84000015258789,17.860000610351562,0,0.11,,7-10天,$16.87,1,持仓中,64
2026-08-12,HPE,Hewlett Packard Enterprise,Core_Dragon,2026-08-04,47.51,58.790000915527344,8,23.74,,14-21天,$44.21,1,持仓中,76
2026-08-12,INTC,Intel,Core_Dragon,2026-07-31,86.51,100.94999694824219,12,16.69,,14-21天,$86.5,1,持仓中,72
2026-08-12,KO,Coca-Cola,Core_Dragon,2026-08-12,85.77999877929688,86.70999908447266,0,1.08,,14-21天,$81.34,1,持仓中,70
2026-08-12,KVUE,Kenvue,Core_Dragon,2026-07-30,19.58,18.979999542236328,13,-3.06,,21-28天,$18.50,1,持仓中,83
2026-08-12,LLY,Lilly (Eli),Core_Dragon,2026-08-05,1117.38,1220.280029296875,7,9.21,,14-21天,$1045,1,持仓中,78
2026-08-12,LRCX,Lam Research,Core_Dragon,2026-07-31,318.29,326.1099853515625,12,2.46,,7-14天,$283,1,持仓中,74
2026-08-12,MDLZ,Mondelez International,Core_Dragon,2026-07-30,63.79,62.18000030517578,13,-2.52,,14-21天,$61.50,1,持仓中,82
2026-08-12,MDT,Medtronic,Core_Dragon,2026-08-12,88.95999908447266,90.76000213623047,0,2.02,,10-14天,$83.39,1,持仓中,72
2026-08-12,MU,Micron Technology,Core_Dragon,2026-08-07,877.5700073242188,911.2899780273438,5,3.84,,14-21天,$776,1,持仓中,科技
2026-08-12,NCLH,Norwegian Cruise Line Holdings,Core_Dragon,2026-08-04,19.0,18.920000076293945,8,-0.42,,14天,$17.39,1,持仓中,71
2026-08-12,NOW,ServiceNow,Core_Dragon,2026-08-10,127.44000244140624,124.94000244140625,2,-1.96,,10-14天,$117,1,持仓中,科技
2026-08-12,ON,ON Semiconductor,Core_Dragon,2026-08-04,79.85,83.31999969482422,8,4.35,,14天,$70.75,1,持仓中,73
2026-08-12,OXY,Occidental Petroleum,Core_Dragon,2026-08-07,55.90999984741211,58.54999923706055,5,4.72,,14-21天,$49.3,1,持仓中,科技
2026-08-12,PCG,PG&E Corporation,Core_Dragon,2026-08-12,17.360000610351562,17.3799991607666,0,0.12,,14-21天,$16.56,1,持仓中,65
2026-08-12,PPL,PPL Corporation,Core_Dragon,2026-08-10,34.9900016784668,35.459999084472656,2,1.34,,14-21天,$33.6,1,持仓中,科技
2026-08-12,T,AT&T,Core_Dragon,2026-08-07,23.790000915527344,24.25,5,1.93,,21-28天,$21.3,2,持仓中,科技
2026-08-12,TSCO,Tractor Supply,Core_Dragon,2026-08-11,34.43000030517578,36.43000030517578,1,5.81,,7-14天,$32,1,持仓中,68
2026-08-12,UBER,Uber,Core_Dragon,2026-08-10,78.02999877929688,75.36000061035156,2,-3.42,,10-14天,$70.5,1,持仓中,科技
2026-08-12,VTRS,Viatris,Core_Dragon,2026-08-03,17.65,16.100000381469727,9,-8.78,,14-21天,$16.2,1,持仓中,71
2026-08-12,VZ,Verizon,Core_Dragon,2026-08-11,46.900001525878906,46.97999954223633,1,0.17,,10-21天,$44.5,1,持仓中,62
2026-08-12,WFC,Wells Fargo,Core_Dragon,2026-08-03,86.0,88.93000030517578,9,3.41,,14-21天,$79.5,1,持仓中,70
2026-08-12,XOM,ExxonMobil,Core_Dragon,2026-08-10,159.7899932861328,159.75,2,-0.03,,10-14天,$145,2,持仓中,科技
2026-08-13,BKNG,Booking Holdings,Core_Dragon,2026-08-05,207.74,213.33999633789062,8,2.7,,7-14天,$184,1,持仓中,74
2026-08-13,BMY,Bristol Myers Squibb,Core_Dragon,2026-08-03,65.0,64.6500015258789,10,-0.54,,14-21天,$60.5,1,持仓中,78
2026-08-13,CMCSA,Comcast,Core_Dragon,2026-08-03,23.44,26.18000030517578,10,11.69,,14-21天,$22.1,1,持仓中,72
2026-08-13,COHR,Coherent Corp.,Core_Dragon,2026-08-13,344.8800048828125,327.2300109863281,0,-5.12,,10-14天,$318.08,1,持仓中,62
2026-08-13,CSCO,Cisco,Core_Dragon,2026-08-13,113.92500305175781,113.47000122070312,0,-0.4,,14-21天,$106.68,1,持仓中,73
2026-08-13,CVS,CVS Health,Core_Dragon,2026-08-05,105.0,94.98999786376953,8,-9.53,,14-21天,$84.4,1,持仓中,72
2026-08-13,CVX,Chevron,Core_Dragon,2026-08-11,194.25,197.6999969482422,2,1.78,,5-14天,$185,1,持仓中,71
2026-08-13,DIS,Disney,Core_Dragon,2026-08-05,97.87,104.80000305175781,8,7.08,,14-21天,$88.4,1,持仓中,71
2026-08-13,DVN,Devon Energy,Core_Dragon,2026-08-11,45.209999084472656,44.38999938964844,2,-1.81,,5-14天,$43,1,持仓中,65
2026-08-13,FISV,Fiserv,Core_Dragon,2026-08-04,54.86,55.5,9,1.17,,14-21天,$47.80,1,持仓中,78
2026-08-13,GEHC,GE HealthCare,Core_Dragon,2026-07-30,69.32,73.79000091552734,14,6.45,,14-21天,$64.00,1,持仓中,88
2026-08-13,GEN,Gen Digital,Core_Dragon,2026-08-10,29.290000915527344,29.56999969482422,3,0.96,,10-14天,$27.3,1,持仓中,科技
2026-08-13,GILD,Gilead Sciences,Core_Dragon,2026-08-05,136.0,138.13999938964844,8,1.57,,14-21天,$120.5,1,持仓中,70
2026-08-13,GOOG,Alphabet Inc. (Class C),Core_Dragon,2026-08-03,340.07,343.94000244140625,10,1.14,,14-21天,$340,1,持仓中,75
2026-08-13,HAL,Halliburton,Core_Dragon,2026-08-07,31.88999938964844,32.84000015258789,6,2.98,,14天,$28.6,1,持仓中,科技
2026-08-13,HBAN,Huntington Bancshares,Core_Dragon,2026-08-12,17.84000015258789,17.770000457763672,1,-0.39,,7-10天,$16.87,1,持仓中,64
2026-08-13,HPE,Hewlett Packard Enterprise,Core_Dragon,2026-08-04,47.51,59.81999969482422,9,25.91,,14-21天,$44.21,1,持仓中,76
2026-08-13,INTC,Intel,Core_Dragon,2026-07-31,86.51,104.55999755859375,13,20.86,,14-21天,$86.5,1,持仓中,72
2026-08-13,KO,Coca-Cola,Core_Dragon,2026-08-12,85.77999877929688,87.41999816894531,1,1.91,,14-21天,$81.34,1,持仓中,70
2026-08-13,KVUE,Kenvue,Core_Dragon,2026-07-30,19.58,19.200000762939453,14,-1.94,,21-28天,$18.50,1,持仓中,83
2026-08-13,LLY,Lilly (Eli),Core_Dragon,2026-08-05,1117.38,1209.0,8,8.2,,14-21天,$1045,1,持仓中,78
2026-08-13,LRCX,Lam Research,Core_Dragon,2026-07-31,318.29,337.010009765625,13,5.88,,7-14天,$283,1,持仓中,74
2026-08-13,MDLZ,Mondelez International,Core_Dragon,2026-07-30,63.79,63.529998779296875,14,-0.41,,14-21天,$61.50,1,持仓中,82
2026-08-13,MDT,Medtronic,Core_Dragon,2026-08-12,88.95999908447266,90.58000183105469,1,1.82,,10-14天,$83.39,1,持仓中,72
2026-08-13,MRK,Merck,Core_Dragon,2026-08-13,133.86000061035156,135.5500030517578,0,1.26,,14-21天,$125.88,1,持仓中,65
2026-08-13,MRVL,Marvell Technology,Core_Dragon,2026-08-13,217.67999267578125,222.17999267578125,0,2.07,,14天,$203.56,1,持仓中,68
2026-08-13,MU,Micron Technology,Core_Dragon,2026-08-07,877.5700073242188,949.8300170898438,6,8.23,,14-21天,$776,1,持仓中,科技
2026-08-13,NCLH,Norwegian Cruise Line Holdings,Core_Dragon,2026-08-04,19.0,19.549999237060547,9,2.89,,14天,$17.39,1,持仓中,71
2026-08-13,NOW,ServiceNow,Core_Dragon,2026-08-10,127.44000244140624,127.25,3,-0.15,,10-14天,$117,1,持仓中,科技
2026-08-13,O,Realty Income,Core_Dragon,2026-08-13,62.77000045776367,62.95000076293945,0,0.29,,14-28天,$59.17,1,持仓中,70
2026-08-13,ON,ON Semiconductor,Core_Dragon,2026-08-04,79.85,81.55999755859375,9,2.14,,14天,$70.75,1,持仓中,73
2026-08-13,OXY,Occidental Petroleum,Core_Dragon,2026-08-07,55.90999984741211,57.70000076293945,6,3.2,,14-21天,$49.3,1,持仓中,科技
2026-08-13,PCG,PG&E Corporation,Core_Dragon,2026-08-12,17.360000610351562,17.459999084472656,1,0.58,,14-21天,$16.56,1,持仓中,65
2026-08-13,PPL,PPL Corporation,Core_Dragon,2026-08-10,34.9900016784668,35.68000030517578,3,1.97,,14-21天,$33.6,1,持仓中,科技
2026-08-13,T,AT&T,Core_Dragon,2026-08-07,23.790000915527344,24.579999923706055,6,3.32,,21-28天,$21.3,2,持仓中,科技
2026-08-13,TSCO,Tractor Supply,Core_Dragon,2026-08-11,34.43000030517578,36.16999816894531,2,5.05,,7-14天,$32,1,持仓中,68
2026-08-13,UBER,Uber,Core_Dragon,2026-08-10,78.02999877929688,75.87999725341797,3,-2.76,,10-14天,$70.5,1,持仓中,科技
2026-08-13,VTRS,Viatris,Core_Dragon,2026-08-03,17.65,16.040000915527344,10,-9.12,,14-21天,$16.2,1,持仓中,71
2026-08-13,VZ,Verizon,Core_Dragon,2026-08-11,46.900001525878906,48.220001220703125,2,2.81,,10-21天,$44.5,1,持仓中,62
2026-08-13,WFC,Wells Fargo,Core_Dragon,2026-08-03,86.0,88.11000061035156,10,2.45,,14-21天,$79.5,1,持仓中,70
2026-08-13,XOM,ExxonMobil,Core_Dragon,2026-08-10,159.7899932861328,158.61000061035156,3,-0.74,,10-14天,$145,2,持仓中,科技
2026-08-13,FCX,Freeport-McMoRan,Core_Dragon,2026-07-30,60.8,66.83000183105469,14,9.92,9.92,7-14天,$56.50,1,已超期归档,71
2026-08-14,AMD,Advanced Micro Devices,Core_Dragon,2026-08-14,487.6000061035156,514.3900146484375,0,5.49,,10-14天,$413.9,1,持仓中,70
2026-08-14,BKNG,Booking Holdings,Core_Dragon,2026-08-05,207.74,212.05999755859375,9,2.08,,7-14天,$184,1,持仓中,74
2026-08-14,BMY,Bristol Myers Squibb,Core_Dragon,2026-08-03,65.0,63.83000183105469,11,-1.8,,14-21天,$60.5,1,持仓中,78
2026-08-14,CMCSA,Comcast,Core_Dragon,2026-08-03,23.44,26.18000030517578,11,11.69,,14-21天,$22.1,1,持仓中,72
2026-08-14,COHR,Coherent Corp.,Core_Dragon,2026-08-13,344.8800048828125,325.8299865722656,1,-5.52,,10-14天,$318.08,1,持仓中,62
2026-08-14,CSCO,Cisco,Core_Dragon,2026-08-13,113.9250030517578,111.68000030517578,1,-1.97,,14-21天,$106.68,1,持仓中,73
2026-08-14,CVS,CVS Health,Core_Dragon,2026-08-05,105.0,97.16000366210938,9,-7.47,,14-21天,$84.4,1,持仓中,72
2026-08-14,CVX,Chevron,Core_Dragon,2026-08-11,194.25,200.0,3,2.96,,5-14天,$185,1,持仓中,71
2026-08-14,DIS,Disney,Core_Dragon,2026-08-05,97.87,106.8499984741211,9,9.18,,14-21天,$88.4,1,持仓中,71
2026-08-14,DVN,Devon Energy,Core_Dragon,2026-08-11,45.209999084472656,45.849998474121094,3,1.42,,5-14天,$43,1,持仓中,65
2026-08-14,FISV,Fiserv,Core_Dragon,2026-08-04,54.86,54.38999938964844,10,-0.86,,14-21天,$47.80,1,持仓中,78
2026-08-14,GEHC,GE HealthCare,Core_Dragon,2026-07-30,69.32,73.69000244140625,15,6.3,,14-21天,$64.00,1,持仓中,88
2026-08-14,GEN,Gen Digital,Core_Dragon,2026-08-10,29.290000915527344,28.479999542236328,4,-2.77,,10-14天,$27.3,1,持仓中,科技
2026-08-14,GILD,Gilead Sciences,Core_Dragon,2026-08-05,136.0,138.36000061035156,9,1.74,,14-21天,$120.5,1,持仓中,70
2026-08-14,GOOG,Alphabet Inc. (Class C),Core_Dragon,2026-08-03,340.07,343.5400085449219,11,1.02,,14-21天,$340,1,持仓中,75
2026-08-14,HAL,Halliburton,Core_Dragon,2026-08-07,31.88999938964844,34.41999816894531,7,7.93,,14天,$28.6,1,持仓中,科技
2026-08-14,HBAN,Huntington Bancshares,Core_Dragon,2026-08-12,17.84000015258789,17.90999984741211,2,0.39,,7-10天,$16.87,1,持仓中,64
2026-08-14,HPE,Hewlett Packard Enterprise,Core_Dragon,2026-08-04,47.51,58.709999084472656,10,23.57,,14-21天,$44.21,1,持仓中,76
2026-08-14,INTC,Intel,Core_Dragon,2026-07-31,86.51,102.5,14,18.48,,14-21天,$86.5,1,持仓中,72
2026-08-14,KMI,Kinder Morgan,Core_Dragon,2026-08-14,32.22999954223633,32.81999969482422,0,1.83,,14-21天,$27.43,1,持仓中,73
2026-08-14,KO,Coca-Cola,Core_Dragon,2026-08-12,85.77999877929688,87.70999908447266,2,2.25,,14-21天,$81.34,1,持仓中,70
2026-08-14,KVUE,Kenvue,Core_Dragon,2026-07-30,19.58,19.200000762939453,15,-1.94,,21-28天,$18.50,1,持仓中,83
2026-08-14,LLY,Lilly (Eli),Core_Dragon,2026-08-05,1117.38,1180.1600341796875,9,5.62,,14-21天,$1045,1,持仓中,78
2026-08-14,MDLZ,Mondelez International,Core_Dragon,2026-07-30,63.79,63.61000061035156,15,-0.28,,14-21天,$61.50,1,持仓中,82
2026-08-14,MDT,Medtronic,Core_Dragon,2026-08-12,88.95999908447266,91.2699966430664,2,2.6,,10-14天,$83.39,1,持仓中,72
2026-08-14,META,Meta Platforms,Core_Dragon,2026-08-14,596.97998046875,589.8499755859375,0,-1.19,,14-21天,$506.71,1,持仓中,76
2026-08-14,MRK,Merck,Core_Dragon,2026-08-13,133.86000061035156,135.83999633789062,1,1.48,,14-21天,$125.88,1,持仓中,65
2026-08-14,MRVL,Marvell Technology,Core_Dragon,2026-08-13,217.67999267578125,222.02000427246094,1,1.99,,14天,$203.56,1,持仓中,68
2026-08-14,MU,Micron Technology,Core_Dragon,2026-08-07,877.5700073242188,971.6599731445312,7,10.72,,14-21天,$776,2,持仓中,科技
2026-08-14,NCLH,Norwegian Cruise Line Holdings,Core_Dragon,2026-08-04,19.0,19.010000228881836,10,0.05,,14天,$17.39,1,持仓中,71
2026-08-14,NOW,ServiceNow,Core_Dragon,2026-08-10,127.44000244140624,124.0,4,-2.7,,10-14天,$117,1,持仓中,科技
2026-08-14,O,Realty Income,Core_Dragon,2026-08-13,62.77000045776367,62.7400016784668,1,-0.05,,14-28天,$59.17,1,持仓中,70
2026-08-14,ON,ON Semiconductor,Core_Dragon,2026-08-04,79.85,82.66000366210938,10,3.52,,14天,$70.75,1,持仓中,73
2026-08-14,OXY,Occidental Petroleum,Core_Dragon,2026-08-07,55.90999984741211,58.36000061035156,7,4.38,,14-21天,$49.3,1,持仓中,科技
2026-08-14,PCG,PG&E Corporation,Core_Dragon,2026-08-12,17.360000610351562,17.84000015258789,2,2.76,,14-21天,$16.56,1,持仓中,65
2026-08-14,PPL,PPL Corporation,Core_Dragon,2026-08-10,34.9900016784668,36.02000045776367,4,2.94,,14-21天,$33.6,1,持仓中,科技
2026-08-14,T,AT&T,Core_Dragon,2026-08-07,23.790000915527344,24.889999389648438,7,4.62,,21-28天,$21.3,2,持仓中,科技
2026-08-14,TSCO,Tractor Supply,Core_Dragon,2026-08-11,34.43000030517578,35.83000183105469,3,4.07,,7-14天,$32,1,持仓中,68
2026-08-14,UBER,Uber,Core_Dragon,2026-08-10,78.02999877929688,75.94999694824219,4,-2.67,,10-14天,$70.5,1,持仓中,科技
2026-08-14,VICI,Vici Properties,Core_Dragon,2026-08-14,26.3799991607666,26.360000610351562,0,-0.08,,14-21天,$22.43,1,持仓中,68
2026-08-14,VTRS,Viatris,Core_Dragon,2026-08-03,17.65,16.229999542236328,11,-8.05,,14-21天,$16.2,1,持仓中,71
2026-08-14,VZ,Verizon,Core_Dragon,2026-08-11,46.900001525878906,48.47999954223633,3,3.37,,10-21天,$44.5,1,持仓中,62
2026-08-14,WFC,Wells Fargo,Core_Dragon,2026-08-03,86.0,88.81999969482422,11,3.28,,14-21天,$79.5,1,持仓中,70
2026-08-14,XOM,ExxonMobil,Core_Dragon,2026-08-10,159.7899932861328,160.10000610351562,4,0.19,,10-14天,$145,2,持仓中,科技
2026-08-14,LRCX,Lam Research,Core_Dragon,2026-07-31,318.29,332.3599853515625,14,4.42,4.42,7-14天,$283,1,已超期归档,74
